Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories_x,Calories_y,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,StepTotal,HR_mean,HR_max,HR_min,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed
8053475328,2016-05-02,1969,1.42999994754791,1.42999994754791,0.0,0.0,0.0,1.42999994754791,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000095,1970-01-01 00:00:00.000001345,1988,1988,1970-01-01 00:00:00.000001345,1970-01-01 00:00:00.000000095,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,1.42999994754791,0.0,0.0,1969,,,,,,
8053475328,2016-05-03,15484,11.8999996185303,11.8999996185303,0.0,8.39000034332275,0.930000007152557,2.58999991416931,0.0,1970-01-01 00:00:00.000000087,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000165,1970-01-01 00:00:00.000001166,3023,3023,1970-01-01 00:00:00.000001166,1970-01-01 00:00:00.000000165,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000087,0.0,2.58999991416931,0.930000007152557,8.39000034332275,15484,,,,,,
8053475328,2016-05-04,14581,11.1499996185303,11.1499996185303,0.0,8.81999969482422,0.400000005960464,1.9099999666214,0.0,1970-01-01 00:00:00.000000089,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000123,1970-01-01 00:00:00.000001220,2918,2918,1970-01-01 00:00:00.000001220,1970-01-01 00:00:00.000000123,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000089,0.0,1.9099999666214,0.400000005960464,8.81999969482422,14581,,,,,,
8053475328,2016-05-05,14990,11.5100002288818,11.5100002288818,0.0,8.85000038146973,0.449999988079071,2.21000003814697,0.0,1970-01-01 00:00:00.000000093,1970-01-01 00:00:00.000000009,1970-01-01 00:00:00.000000130,1970-01-01 00:00:00.000001208,2950,2950,1970-01-01 00:00:00.000001208,1970-01-01 00:00:00.000000130,1970-01-01 00:00:00.000000009,1970-01-01 00:00:00.000000093,0.0,2.21000003814697,0.449999988079071,8.85000038146973,14990,,,,,,
8053475328,2016-05-06,13953,11.0,11.0,0.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,1970-01-01 00:00:00.000000090,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000090,1970-01-01 00:00:00.000001245,2859,2859,1970-01-01 00:00:00.000001245,1970-01-01 00:00:00.000000090,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000090,0.0,1.21000003814697,0.689999997615814,9.10000038146973,13953,,,,,,
8053475328,2016-05-07,19769,15.6700000762939,15.6700000762939,0.0,12.4399995803833,0.879999995231628,2.34999990463257,0.0,1970-01-01 00:00:00.000000121,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000148,1970-01-01 00:00:00.000001076,3331,3331,1970-01-01 00:00:00.000001076,1970-01-01 00:00:00.000000148,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000121,0.0,2.34999990463257,0.879999995231628,12.4399995803833,19769,,,,1.0,1970-01-01 00:00:00.000000074,1970-01-01 00:00:00.000000075
8053475328,2016-05-08,22026,17.6499996185303,17.6499996185303,0.0,13.3999996185303,0.589999973773956,3.66000008583069,0.0,1970-01-01 00:00:00.000000125,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000228,1970-01-01 00:00:00.000001073,3589,3589,1970-01-01 00:00:00.000001073,1970-01-01 00:00:00.000000228,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000125,0.0,3.66000008583069,0.589999973773956,13.3999996185303,22026,,,,,,
8053475328,2016-05-09,12465,9.38000011444092,9.38000011444092,0.0,6.11999988555908,0.569999992847443,2.69000005722046,0.0,1970-01-01 00:00:00.000000066,1970-01-01 00:00:00.000000012,1970-01-01 00:00:00.000000148,1970-01-01 00:00:00.000001214,2765,2765,1970-01-01 00:00:00.000001214,1970-01-01 00:00:00.000000148,1970-01-01 00:00:00.000000012,1970-01-01 00:00:00.000000066,0.0,2.69000005722046,0.569999992847443,6.11999988555908,12465,,,,,,
8053475328,2016-05-10,14810,11.3599996566772,11.3599996566772,0.0,9.09000015258789,0.419999986886978,1.85000002384186,0.0,1970-01-01 00:00:00.000000096,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000115,1970-01-01 00:00:00.000001219,2926,2926,1970-01-01 00:00:00.000001219,1970-01-01 00:00:00.000000115,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000096,0.0,1.85000002384186,0.419999986886978,9.09000015258789,14810,,,,,,
8053475328,2016-05-11,12209,9.39999961853027,9.39999961853027,0.0,6.07999992370605,0.280000001192093,3.03999996185303,0.0,1970-01-01 00:00:00.000000060,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000184,1970-01-01 00:00:00.000001189,2809,2809,1970-01-01 00:00:00.000001189,1970-01-01 00:00:00.000000184,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000060,0.0,3.03999996185303,0.280000001192093,6.07999992370605,12209,,,,,,
8053475328,2016-05-12,4998,3.91000008583069,3.91000008583069,0.0,2.95000004768372,0.200000002980232,0.759999990463257,0.0,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000839,1505,1505,1970-01-01 00:00:00.000000839,1970-01-01 00:00:00.000000039,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000028,0.0,0.759999990463257,0.200000002980232,2.95000004768372,4998,,,,,,
8253242879,2016-04-12,9033,7.15999984741211,7.15999984741211,0.0,5.42999982833862,0.140000000596046,1.5900000333786,0.0,1970-01-01 00:00:00.000000040,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000154,1970-01-01 00:00:00.000001244,2044,2044,1970-01-01 00:00:00.000001244,1970-01-01 00:00:00.000000154,1970-01-01 00:00:00.000000002,1970-01-01 00:00:00.000000040,0.0,1.5900000333786,0.140000000596046,5.42999982833862,9033,,,,,,
8253242879,2016-04-13,8053,6.09999990463257,6.09999990463257,0.0,4.17000007629395,0.629999995231628,1.30999994277954,0.0,1970-01-01 00:00:00.000000035,1970-01-01 00:00:00.000000011,1970-01-01 00:00:00.000000096,1970-01-01 00:00:00.000001298,1935,1935,1970-01-01 00:00:00.000001298,1970-01-01 00:00:00.000000096,1970-01-01 00:00:00.000000011,1970-01-01 00:00:00.000000035,0.0,1.30999994277954,0.629999995231628,4.17000007629395,8053,,,,,,
8253242879,2016-04-14,5234,3.46000003814697,3.46000003814697,0.0,1.92999994754791,0.990000009536743,0.540000021457672,0.0,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000001362,1705,1705,1970-01-01 00:00:00.000001362,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000029,0.0,0.540000021457672,0.990000009536743,1.92999994754791,5234,,,,,,
8253242879,2016-04-15,2672,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000105,1970-01-01 00:00:00.000001335,1632,1632,1970-01-01 00:00:00.000001335,1970-01-01 00:00:00.000000105,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,1.75999999046326,0.0,0.0,2672,,,,,,
8253242879,2016-04-16,9256,6.1399998664856,6.1399998664856,0.0,0.430000007152557,3.26999998092651,2.45000004768372,0.0,1970-01-01 00:00:00.000000006,1970-01-01 00:00:00.000000051,1970-01-01 00:00:00.000000115,1970-01-01 00:00:00.000001268,1880,1880,1970-01-01 00:00:00.000001268,1970-01-01 00:00:00.000000115,1970-01-01 00:00:00.000000051,1970-01-01 00:00:00.000000006,0.0,2.45000004768372,3.26999998092651,0.430000007152557,9256,,,,,,
8253242879,2016-04-17,10204,7.90999984741211,7.90999984741211,0.0,5.42999982833862,0.150000005960464,2.32999992370605,0.0,1970-01-01 00:00:00.000000041,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000157,1970-01-01 00:00:00.000001237,2112,2112,1970-01-01 00:00:00.000001237,1970-01-01 00:00:00.000000157,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000041,0.0,2.32999992370605,0.150000005960464,5.42999982833862,10204,,,,,,
8253242879,2016-04-18,5151,3.48000001907349,3.48000001907349,0.0,1.03999996185303,0.629999995231628,1.79999995231628,0.0,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000130,1970-01-01 00:00:00.000001278,1829,1829,1970-01-01 00:00:00.000001278,1970-01-01 00:00:00.000000130,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000016,0.0,1.79999995231628,0.629999995231628,1.03999996185303,5151,,,,,,
8253242879,2016-04-19,4212,2.77999997138977,2.77999997138977,0.0,0.0,0.0,2.77999997138977,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000164,1970-01-01 00:00:00.000001276,1763,1763,1970-01-01 00:00:00.000001276,1970-01-01 00:00:00.000000164,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,2.77999997138977,0.0,0.0,4212,,,,,,
8253242879,2016-04-20,6466,4.26999998092651,4.26999998092651,0.0,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000216,1970-01-01 00:00:00.000001201,1931,1931,1970-01-01 00:00:00.000001201,1970-01-01 00:00:00.000000216,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000005,0.0099999997764825,3.10999989509583,0.819999992847443,0.330000013113022,6466,,,,,,
8253242879,2016-04-21,11268,8.5600004196167,8.5600004196167,0.0,5.88000011444092,0.930000007152557,1.75,0.0,1970-01-01 00:00:00.000000049,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000172,1970-01-01 00:00:00.000001199,2218,2218,1970-01-01 00:00:00.000001199,1970-01-01 00:00:00.000000172,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000049,0.0,1.75,0.930000007152557,5.88000011444092,11268,,,,,,
8253242879,2016-04-22,2824,1.87000000476837,1.87000000476837,0.0,0.0,0.0,1.87000000476837,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000120,1970-01-01 00:00:00.000001320,1651,1651,1970-01-01 00:00:00.000001320,1970-01-01 00:00:00.000000120,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,1.87000000476837,0.0,0.0,2824,,,,,,
8253242879,2016-04-23,9282,6.26000022888184,6.26000022888184,0.0,2.08999991416931,1.03999996185303,3.13000011444092,0.0,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000191,1970-01-01 00:00:00.000001193,2132,2132,1970-01-01 00:00:00.000001193,1970-01-01 00:00:00.000000191,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000030,0.0,3.13000011444092,1.03999996185303,2.08999991416931,9282,,,,,,
8253242879,2016-04-24,8905,7.13000011444092,7.13000011444092,0.0,5.59999990463257,0.189999997615814,1.3400000333786,0.0,1970-01-01 00:00:00.000000041,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000082,1970-01-01 00:00:00.000001313,1976,1976,1970-01-01 00:00:00.000001313,1970-01-01 00:00:00.000000082,1970-01-01 00:00:00.000000004,1970-01-01 00:00:00.000000041,0.0,1.3400000333786,0.189999997615814,5.59999990463257,8905,,,,,,
8253242879,2016-04-25,6829,4.51000022888184,4.51000022888184,0.0,0.360000014305115,2.39000010490417,1.76999998092651,0.0,1970-01-01 00:00:00.000000007,1970-01-01 00:00:00.000000054,1970-01-01 00:00:00.000000118,1970-01-01 00:00:00.000001261,1909,1909,1970-01-01 00:00:00.000001261,1970-01-01 00:00:00.000000118,1970-01-01 00:00:00.000000054,1970-01-01 00:00:00.000000007,0.0,1.76999998092651,2.39000010490417,0.360000014305115,6829,,,,,,
8253242879,2016-04-26,4562,3.03999996185303,3.03999996185303,0.0,1.17999994754791,0.490000009536743,1.37000000476837,0.0,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000108,1970-01-01 00:00:00.000001299,1813,1813,1970-01-01 00:00:00.000001299,1970-01-01 00:00:00.000000108,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000019,0.0,1.37000000476837,0.490000009536743,1.17999994754791,4562,,,,,,
8253242879,2016-04-27,10232,8.18000030517578,8.18000030517578,0.0,6.23999977111816,0.230000004172325,1.70000004768372,0.0,1970-01-01 00:00:00.000000045,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000104,1970-01-01 00:00:00.000001286,2008,2008,1970-01-01 00:00:00.000001286,1970-01-01 00:00:00.000000104,1970-01-01 00:00:00.000000005,1970-01-01 00:00:00.000000045,0.0,1.70000004768372,0.230000004172325,6.23999977111816,10232,,,,,,
8253242879,2016-04-28,2718,1.79999995231628,1.79999995231628,0.0,0.670000016689301,0.779999971389771,0.340000003576279,0.0,1970-01-01 00:00:00.000000011,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000001393,1580,1580,1970-01-01 00:00:00.000001393,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000011,0.0,0.340000003576279,0.779999971389771,0.670000016689301,2718,,,,,,
8253242879,2016-04-29,6260,4.26000022888184,4.26000022888184,0.0,1.28999996185303,0.540000021457672,2.40000009536743,0.0,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000136,1970-01-01 00:00:00.000001257,1854,1854,1970-01-01 00:00:00.000001257,1970-01-01 00:00:00.000000136,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000016,0.0,2.40000009536743,0.540000021457672,1.28999996185303,6260,,,,,,
8253242879,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000001440,0,0,1970-01-01 00:00:00.000001440,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,0.0,0.0,0.0,0,,,,,,
8378563200,2016-04-12,7626,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0.0,1970-01-01 00:00:00.000000065,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000156,1970-01-01 00:00:00.000000723,3635,3635,1970-01-01 00:00:00.000000723,1970-01-01 00:00:00.000000156,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000065,0.0,4.5,0.709999978542328,0.829999983310699,7626,,,,1.0,1970-01-01 00:00:00.000000338,1970-01-01 00:00:00.000000356
8378563200,2016-04-13,12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0.0,1970-01-01 00:00:00.000000116,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000169,1970-01-01 00:00:00.000000680,4079,4079,1970-01-01 00:00:00.000000680,1970-01-01 00:00:00.000000169,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000116,0.0,4.21000003814697,0.649999976158142,4.96000003814697,12386,,,,2.0,1970-01-01 00:00:00.000000447,1970-01-01 00:00:00.000000487
8378563200,2016-04-14,13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0.0,1970-01-01 00:00:00.000000123,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000174,1970-01-01 00:00:00.000000699,4163,4163,1970-01-01 00:00:00.000000699,1970-01-01 00:00:00.000000174,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000123,0.0,3.91000008583069,1.02999997138977,5.61999988555908,13318,,,,1.0,1970-01-01 00:00:00.000000424,1970-01-01 00:00:00.000000455
8378563200,2016-04-15,14461,11.4700002670288,11.4700002670288,0.0,4.90999984741211,1.14999997615814,5.40999984741211,0.0,1970-01-01 00:00:00.000000060,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000190,1970-01-01 00:00:00.000000729,3666,3666,1970-01-01 00:00:00.000000729,1970-01-01 00:00:00.000000190,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000060,0.0,5.40999984741211,1.14999997615814,4.90999984741211,14461,,,,1.0,1970-01-01 00:00:00.000000513,1970-01-01 00:00:00.000000533
8378563200,2016-04-16,11207,8.89000034332275,8.89000034332275,0.0,5.36999988555908,1.07000005245209,2.44000005722046,0.0,1970-01-01 00:00:00.000000064,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000142,1970-01-01 00:00:00.000000563,3363,3363,1970-01-01 00:00:00.000000563,1970-01-01 00:00:00.000000142,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000064,0.0,2.44000005722046,1.07000005245209,5.36999988555908,11207,,,,2.0,1970-01-01 00:00:00.000000611,1970-01-01 00:00:00.000000689
8378563200,2016-04-17,2132,1.69000005722046,1.69000005722046,0.0,0.0,0.0,1.69000005722046,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000093,1970-01-01 00:00:00.000000599,2572,2572,1970-01-01 00:00:00.000000599,1970-01-01 00:00:00.000000093,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,1.69000005722046,0.0,0.0,2132,,,,2.0,1970-01-01 00:00:00.000000525,1970-01-01 00:00:00.000000591
8378563200,2016-04-18,13630,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0.0,1970-01-01 00:00:00.000000117,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000174,1970-01-01 00:00:00.000000720,4157,4157,1970-01-01 00:00:00.000000720,1970-01-01 00:00:00.000000174,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000117,0.0,5.19999980926514,0.560000002384186,5.05000019073486,13630,,,,1.0,1970-01-01 00:00:00.000000398,1970-01-01 00:00:00.000000451
8378563200,2016-04-19,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0.0,1970-01-01 00:00:00.000000120,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000154,1970-01-01 00:00:00.000000737,4092,4092,1970-01-01 00:00:00.000000737,1970-01-01 00:00:00.000000154,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000120,0.0,4.17999982833862,0.879999995231628,5.30000019073486,13070,,,,1.0,1970-01-01 00:00:00.000000387,1970-01-01 00:00:00.000000421
8378563200,2016-04-20,9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,1970-01-01 00:00:00.000000082,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000169,1970-01-01 00:00:00.000000763,3787,3787,1970-01-01 00:00:00.000000763,1970-01-01 00:00:00.000000169,1970-01-01 00:00:00.000000008,1970-01-01 00:00:00.000000082,0.0,4.78000020980835,0.439999997615814,2.23000001907349,9388,,,,1.0,1970-01-01 00:00:00.000000381,1970-01-01 00:00:00.000000409
8378563200,2016-04-21,15148,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0.0,1970-01-01 00:00:00.000000137,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000145,1970-01-01 00:00:00.000000677,4236,4236,1970-01-01 00:00:00.000000677,1970-01-01 00:00:00.000000145,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000137,0.0,4.28999996185303,0.819999992847443,6.90000009536743,15148,,,,1.0,1970-01-01 00:00:00.000000396,1970-01-01 00:00:00.000000417
8378563200,2016-04-22,12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0.0,1970-01-01 00:00:00.000000113,1970-01-01 00:00:00.000000012,1970-01-01 00:00:00.000000159,1970-01-01 00:00:00.000000769,4044,4044,1970-01-01 00:00:00.000000769,1970-01-01 00:00:00.000000159,1970-01-01 00:00:00.000000012,1970-01-01 00:00:00.000000113,0.0,4.17999982833862,0.589999973773956,4.90999984741211,12200,,,,1.0,1970-01-01 00:00:00.000000441,1970-01-01 00:00:00.000000469
8378563200,2016-04-23,5709,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000136,1970-01-01 00:00:00.000000740,2908,2908,1970-01-01 00:00:00.000000740,1970-01-01 00:00:00.000000136,1970-01-01 00:00:00.000000010,1970-01-01 00:00:00.000000019,0.0,2.48000001907349,0.519999980926514,1.51999998092651,5709,,,,1.0,1970-01-01 00:00:00.000000565,1970-01-01 00:00:00.000000591
8378563200,2016-04-24,3703,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000135,1970-01-01 00:00:00.000000734,2741,2741,1970-01-01 00:00:00.000000734,1970-01-01 00:00:00.000000135,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000000000,0.0,2.94000005722046,0.0,0.0,3703,,,,1.0,1970-01-01 00:00:00.000000458,1970-01-01 00:00:00.000000492
8378563200,2016-04-25,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,1970-01-01 00:00:00.000000117,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000141,1970-01-01 00:00:00.000000692,4005,4005,1970-01-01 00:00:00.000000692,1970-01-01 00:00:00.000000141,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000117,0.0,3.92000007629395,0.870000004768372,5.05000019073486,12405,,,,1.0,1970-01-01 00:00:00.000000388,1970-01-01 00:00:00.000000402
8378563200,2016-04-25,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,1970-01-01 00:00:00.000000117,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000141,1970-01-01 00:00:00.000000692,4005,4005,1970-01-01 00:00:00.000000692,1970-01-01 00:00:00.000000141,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000117,0.0,3.92000007629395,0.870000004768372,5.05000019073486,12405,,,,1.0,1970-01-01 00:00:00.000000388,1970-01-01 00:00:00.000000402
8378563200,2016-04-26,16208,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,1970-01-01 00:00:00.000000090,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000161,1970-01-01 00:00:00.000000593,3763,3763,1970-01-01 00:00:00.000000593,1970-01-01 00:00:00.000000161,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000090,0.0,4.42000007629395,0.920000016689301,7.51000022888184,16208,,,,1.0,1970-01-01 00:00:00.000000550,1970-01-01 00:00:00.000000584
